Latitude,Longitude,Rainfall (mm),Temperature (°C),Humidity (%),River Discharge (m³/s),Water Level (m),Elevation (m),Population Density,Infrastructure,Historical Floods,Cluster,Anomaly
26.224367241823025,95.80481267427184,165.75593411009336,19.207558245336365,26.55711404256753,4551.602192369088,1.81953671008111,821.6958340294103,9477.143349886092,1,0,2,-1
36.07390854947201,77.3916392916295,276.2065323509087,43.098812857057226,83.03268089442616,4946.454489781736,0.5877746944596096,2695.845181687293,121.81318033375076,1,1,0,-1
8.242546774428856,86.45398514422459,42.08469257990309,34.816988602808834,56.81323759943582,4928.821890552836,9.948782250682914,448.391509822689,7321.718445864348,0,1,3,-1
29.749356155110053,89.57209314575695,286.7098676756616,17.1018613796774,65.27749789098755,665.5300876533727,1.46997484315465,7985.459020839117,9490.054044402306,0,1,3,-1
10.232178412045348,89.01430877008241,267.5515372034348,40.83762338664724,82.54908628683641,112.5727980459601,8.486864636835502,2357.370985615972,1812.7956169692072,0,0,1,-1
28.18852820899983,69.0310044489226,3.4120098013946,16.90662167048384,32.83473580923372,1283.514732418546,8.852088539291213,8776.353755271653,7636.56789827809,0,0,1,-1
35.23298590405845,77.23001983746494,242.58127565215045,35.269339076321515,83.71205325056896,4998.844824361803,0.0442415954810493,8325.725388396653,2746.3215006074884,0,0,1,-1
9.950421505053669,96.65397031687334,135.74101512430272,26.31275513475248,57.32430744523848,4822.814215269985,1.4909768052336902,8801.09793421283,400.9176095224487,1,1,0,-1
26.97591815928887,95.83207830312988,287.565955593788,44.79759213554382,87.69785569809189,3300.853241365241,0.4044918563019828,178.14758703204893,1910.731599996961,0,1,3,-1
36.45241932817014,74.5866646021641,256.5587418590936,31.931267407587963,42.01237273498379,501.95625378331056,8.42820388177765,7579.293940420196,65.16031286054047,1,0,2,-1
18.820555934249125,72.98714165346274,293.0487965627556,40.13953805127142,98.88814745820314,4915.0641532805785,8.100248851886407,4700.196617740251,5620.737739716273,1,1,0,-1
35.86668426093591,70.6662001417043,93.07392740628316,20.719280334100347,95.349175239985,4913.7484119213495,9.752513897466862,203.5103843507708,6616.274164421832,0,1,3,-1
33.02690810940729,94.90423611370711,214.30954858419855,42.96498344827498,21.518441207832293,1440.2288936630748,7.845993525827614,8005.579741553402,8665.626894605846,1,0,2,-1
36.28495087089304,89.6796644455692,149.67386198687277,27.978404916518933,99.59158372007944,4322.114362808966,1.4581579125731814,981.226106099627,1698.0481468292196,1,1,0,-1
32.723875216133145,69.3442448135941,51.94103738214976,18.55589832807422,20.161973678579493,2727.5572239302032,8.525950486632267,1159.1068595134327,2428.591692505041,0,1,3,-1
16.07268596821704,94.542304636892,0.6244537049760801,44.73238327482853,82.93013317148794,1608.7417938275828,9.729958867387596,3568.75643115959,136.979755025054,0,1,3,-1
17.936709249153125,93.78520389787778,287.4928088108805,26.08000193414271,30.628466756700643,4253.166176051888,9.289488818197384,22.999062328883102,1445.3754364108406,1,0,2,-1
17.102389404951644,72.21175320321397,79.8936946793924,40.46619663767245,93.99205614892348,2057.7824211754096,0.8256686092152832,8125.703700395956,122.5584065859664,0,0,1,-1
10.523499330780874,89.6549264488378,274.5986833996951,29.2557985022233,26.94969331219867,4674.444766934557,2.7511116309917383,8485.706453258295,9711.828173312077,0,0,1,-1
33.24940198964001,69.17272610516719,289.5000628430157,16.296009025672504,63.75398327858172,77.56370517241152,8.462782545125854,1683.8047973609655,28.099871252694754,1,1,0,-1
12.409408455310263,71.49110597846398,45.185568033971215,20.367415911390413,97.78846517874612,4330.385121825736,0.1453562940150266,7070.694344329002,8463.603287415737,0,1,3,-1
11.63910260717537,92.63601231958766,297.9921582923394,18.715758193990347,98.9428063053242,3426.711688520384,0.1579944920398912,424.1230956742119,589.0820216607806,1,0,2,-1
29.4329423022418,84.23539177193575,43.64740723710428,19.78174316883949,20.470695013200668,4540.965764639034,1.469184681387372,3515.1097809538583,9986.181681277068,0,1,3,-1
35.9374492929351,91.10084726043928,65.57033598375659,43.01751729880464,98.60051816879758,2133.533825712057,8.759418324994,5991.235378400791,9128.099348296912,0,0,1,-1
34.93028630134643,95.67045808645616,169.9940155062501,43.94092681332612,97.16275374460749,2676.729448616361,2.3186858602393534,252.4038825155212,7453.516068387602,0,1,3,-1
8.19946090436983,70.75302827740292,43.49788734592602,43.46866416542717,99.3525086271688,1178.574833466693,2.663054366934511,5902.182664571079,7651.419744682023,0,0,1,-1
13.354341263073708,77.51500079941283,92.69293823604517,44.70166373324504,99.8778947628023,459.31173171183946,7.033500347600685,6228.956125887457,1035.8283257055257,0,1,3,-1
16.698320023533658,82.2132328224572,206.0366905075155,26.217480816557003,98.3552393465054,41.81128189784944,0.9475797232522808,264.2486983716071,9015.08499715117,1,0,2,-1
17.477046469875546,68.39665188203467,71.6141075546201,17.232062848134664,96.57966946732408,4813.111820186095,2.391326451892095,5012.278048081519,5545.667767512073,0,1,3,-1
35.21115613088817,68.33717143727563,115.8608773637643,37.06170301607218,21.113560293384975,532.541313464111,7.192265199010263,6829.870802085542,8496.768195950122,1,1,0,-1
24.751320875988256,75.37331967582178,283.94184878923403,30.955181838614976,99.42836667724252,3501.3279871551395,9.420380276394676,281.60855548911866,3965.501408192095,1,0,2,-1
31.44376642791704,71.96952927106301,20.16697048637934,31.75393927309419,23.53057988452654,1869.122454740111,0.1155864940523299,2077.815403692409,1146.8056888187673,0,0,1,-1
35.04409147416005,95.92630232857007,92.8868678778469,16.111143239831225,93.2386085344538,4900.714186876138,0.3951752997685254,3064.194362448948,9622.120736085772,1,1,0,-1
10.227288401118225,93.21431437959872,284.2687919880177,18.537131010323797,98.84194030258844,4066.343734916606,8.277806101438381,4511.970879002336,1484.6210522244862,0,1,3,-1
9.138813013007915,92.61335350486507,291.39891006369595,43.40127170157962,45.34361364261657,3587.025220145491,9.413853777708663,4691.596262675226,9570.093480217954,0,0,1,-1
35.45593109607498,73.02063773578952,219.8742897508516,38.82773784708749,25.71176836812267,392.697854240388,9.331351303632204,8222.069630912423,9543.946772611394,0,1,3,-1
19.60615599964049,69.38652084737191,6.293998450179994,17.09489588921177,57.73818985609605,1325.083309645631,3.1740237618157563,467.5120407012615,9564.381972470015,1,0,2,-1
8.687524855691032,96.9331903411752,265.74728731398704,33.73217409747513,94.48362797272353,3634.331031129109,4.808752535709607,8447.577446796564,8974.267435266962,1,1,0,-1
9.142363177091765,78.17083677417328,136.98027726174473,21.52214399227389,99.49097420867092,1967.4811139952265,9.556335606911649,275.53206527461845,9275.58559231832,1,0,2,-1
34.22305545081939,73.66274112054056,246.08228817292397,43.43232414204536,22.93169790553032,1345.660969428361,0.1564117351623983,7692.511954572407,3566.4836617890182,0,1,3,-1
33.975008383731875,68.55982808481814,231.6829877105829,40.3043080551314,77.28704278100363,578.2361980027606,0.0712762009190071,4128.899165375774,1500.606003695708,1,0,2,-1
18.453760649105064,70.89017342920621,288.7586119759666,41.2613993375726,98.94572935995572,2738.3767600541,1.7041398574808586,519.4862251462126,278.8342412583267,0,0,1,-1
10.355659409393509,93.7571594009731,43.53264513758946,23.49453510228953,26.812209148713222,3806.053430027509,2.325702450789328,382.1765038981162,118.03012411441549,1,1,0,-1
36.34111804442697,76.37605346766865,23.24880649852265,17.766589117281356,40.703368053225965,2838.9693093880114,9.351980185199334,1089.163975790526,2065.313565812371,0,0,1,-1
30.60598434129784,74.48146387628468,46.1232085751868,40.61457815589871,83.35571797849991,4865.76463202766,8.661758318928158,904.5592765813296,338.4951161736827,0,0,1,-1
10.606428700348658,83.71902617967743,289.71798702353647,17.601879470573774,49.92044923855929,4806.094652077552,0.8574689306431305,4020.719540554092,9590.032623672638,0,1,3,-1
12.155162302376592,96.5928888476411,284.93613039240194,21.18000318572775,79.12762323281068,2186.3658294471343,7.388262242378111,8746.046711053978,100.2744279953216,0,0,1,-1
35.431814676930514,71.30489745938641,5.57761758691001,18.95499504254937,86.87647195968718,4416.795330435322,2.870016773280005,5798.758734467065,1689.3317422997534,0,0,1,-1
8.00089084651609,93.31332528724666,72.85939515937989,20.040622477682916,41.64543424685896,407.1588386658448,8.534745343000615,8271.629277482269,9856.869922710068,0,1,3,-1
10.466635179187993,70.68470594451087,293.5763267549346,41.17105583255555,38.42036247069319,3154.661738363013,6.9335021415032365,137.89376556967662,8636.438242328224,1,1,0,-1
26.33949143749975,80.56804459533328,298.2216414147975,42.8628551467484,20.16124592801762,2307.420380810402,0.74548133242472,4374.576898326748,9606.72321530592,0,0,1,-1
24.77628273865057,96.1175895032602,209.000073570278,44.89662184180166,56.47360697781345,1432.924781840144,9.399395165335465,8120.840408497617,1386.1346644025252,1,0,2,-1
10.494932553955351,94.85421511049428,22.09832160511782,23.21888757991848,66.94830453414409,4591.357166724731,0.1094436131482268,1097.2714160723383,1519.4295882743647,1,0,2,-1
9.653780506104962,68.69037525449195,163.45657713579058,15.809096349015825,98.3950837028641,241.91329594482835,1.8971872709583348,2892.8731362538706,4131.226509398539,0,1,3,-1
25.79549918669213,96.6055587180737,282.2257357935018,38.3892320425869,59.08157605243629,4627.06718646266,1.2313838541282829,1256.0420532565502,8887.561848523184,0,0,1,-1
12.391537116728935,72.98320215059057,144.10247286666805,44.58489331824767,85.97427478047504,4212.050228343343,9.988238112132406,8026.401869570954,8663.433542820047,0,1,3,-1
9.69839385325148,87.36060966208309,18.64557813977024,32.56392283778827,45.71465111980189,235.77176667054667,7.373833274759604,422.1954982886775,525.9544176599206,0,1,3,-1
10.337846749918452,72.50663273343145,291.8006370100729,40.43933151716569,45.50704598666664,913.1231057066468,1.9677122046261772,1401.467484006556,586.7939058622584,1,1,0,-1
32.03093427743039,73.92894464490422,224.04795184472823,17.36282710906918,59.69736877622523,4885.534867668876,9.452227690121289,1500.3907684751744,590.4367601097838,1,1,0,-1
10.49783203284673,76.60870899411957,201.1229329803356,44.49828265553172,24.12091937071483,578.7917705794099,2.9832132555804227,2017.9100522591043,39.84412850935759,1,0,2,-1
14.394141543027729,96.51447071788552,215.17825544298924,37.3653041156376,99.05758626497582,467.6547462439901,1.0880616329778392,3118.455549744414,9896.978905886035,1,1,0,-1
10.323066071678465,96.6884309198367,20.68218368376603,22.789237016294727,44.80019943039287,4699.215529609261,2.852997858078681,6392.9001771613575,8510.344093889196,0,0,1,-1
32.33525163405182,87.51726392792852,69.00864896371802,15.371135486007958,29.89637153687145,4299.819851206569,8.113515984638678,8362.250422153715,1233.4235728890608,1,1,0,-1
9.27790998554106,76.81803825862745,284.06563331238505,40.78852378801869,32.827173987199245,4114.591724356501,0.1250340686098605,8630.036338474842,3239.3629550459323,0,1,3,-1
11.57522959966946,69.10645457212594,241.70975560058457,15.857390713515706,34.12231813212899,1553.558250044561,0.3737842475507569,1490.5148423628646,451.7569566061874,1,0,2,-1
17.72577658030641,96.1080217832831,282.9324203160396,31.723651568178795,78.5526888809476,49.31917689944388,9.56478550717304,8655.091718489688,2410.631002925593,0,1,3,-1
10.854301483939691,95.58162970744522,281.0064717854684,22.78304177835863,35.55529416944002,4493.785494479253,0.9802971603291089,5323.753859690603,9014.42024212394,1,1,0,-1
31.12790731359809,70.56006759608387,63.96128482828472,15.667198374243004,47.1913598019666,1427.412338693529,9.933839887655749,6843.313142431225,1800.099530486776,1,1,0,-1
12.682277187862962,70.33498019915385,274.6354105845295,19.480471964697045,27.170794364500097,3899.987844103666,1.5366636672281764,1077.5516710219388,936.588888612092,1,0,2,-1
8.65437083945507,80.57810860398335,282.4892758500067,15.7280864096816,33.551513788790324,237.24950270737065,2.6624722768987485,7905.929684363611,1855.9002790745735,0,0,1,-1
35.04983523274908,76.92473598162678,3.335034700312089,16.083303359465784,47.0739213164476,3848.730119921509,8.358329113838208,2347.043475225344,1431.3309747259518,0,0,1,-1
22.501689516541514,73.33152607978964,19.933751667788435,42.37579507416798,99.6458158988252,1654.6787674281727,1.7207526969329543,7836.698264713959,6170.48717383938,1,1,0,-1
27.571902888570488,95.30092426113654,81.27648339301587,15.426881129188423,33.77235394981415,1769.7228177993468,0.29405314036131,613.0518516550624,8643.863159358738,1,0,2,-1
36.32026967636422,72.08016729196164,28.043676277988077,21.47151688344583,98.41647527226812,4162.55497177839,0.2246206962439079,2730.332563805624,662.7129013627009,0,0,1,-1
13.48667797932029,74.29750467124089,29.12079844648099,39.23860189637924,27.351629221384396,1890.492894548988,0.7470980594293297,7274.790165766416,453.8683152842726,0,1,3,-1
11.26512352934664,90.96025389698994,182.10967147892885,15.030814158323553,88.77818767925875,4366.011096702771,0.4259196948475474,7151.086640846583,1089.409255204098,1,1,0,-1
33.51752417508342,76.77261485019093,42.89926535863163,20.8025579743065,95.16005998500104,864.7554143421931,0.0353878782163497,1028.346901677836,2198.16074821081,0,1,3,-1
36.49944668640119,86.67594065528374,41.86638136906932,43.91169291672395,72.92180409337935,4381.986968897944,0.9446777906975468,702.0352146349699,3970.6816893821406,0,0,1,-1
10.127557956328475,68.34826572944365,299.7829577838711,27.41034340280413,92.00654614199873,555.0673392536776,8.751738143940646,3021.6160622299417,8738.756764026775,1,0,2,-1
36.67637569780623,68.72572794535213,273.5927231045276,39.342896780467655,70.67557826309957,949.8594323506554,6.66068791706841,8225.616725478185,8605.215629071254,1,0,2,-1
11.591534774468704,95.9982871747543,152.3799801516188,20.078673870098253,97.48395053376312,7.2734225443976674,9.49947982385804,8577.343610962816,1555.231318618967,1,0,2,-1
10.04553349019574,91.46915666677155,280.3862521061724,35.07750193151483,95.2478815173904,320.2610274101947,2.7279758902420426,8556.410881589629,9618.811318942791,1,1,0,-1
32.92971501522559,96.15111675558803,268.2016244193948,17.765029872256726,90.39345978613694,2342.1247916983843,9.915831928618193,3471.326652845069,8846.558919520934,0,0,1,-1
12.6365131376268,71.82370769965851,95.76118074765922,44.83883755517196,93.58590683320487,22.09463122999411,1.8898131907785165,2100.781379052084,2529.34743870516,0,1,3,-1
16.99894598103188,86.2753815025826,297.7614209716433,41.74628621771838,92.714308379851,4647.6869338145525,0.9292847481624544,6691.350865331198,2510.7685167038685,0,0,1,-1
36.45646974434703,92.23063909800132,274.2000111027834,21.06973084325509,93.29772783377716,170.64969992024115,6.408117587256513,7775.281673477064,8911.51033406651,0,0,1,-1
25.42741905159385,68.65791842329098,294.3868979760156,16.709473605313573,86.3959273755364,3760.5269893897857,3.9735835809715647,8029.891066216364,244.0298951870634,1,1,0,-1
31.89593190451937,68.99166804771447,1.821186844143696,21.59910012325964,23.264156970521583,1145.3727044164502,7.718963632997901,2753.744433707246,980.7781122821448,1,0,2,-1
8.175364252335374,71.97929971669191,239.4702941621441,44.29725095661488,38.37564102441824,147.48837669906533,4.77189771013983,4944.2323935651975,158.38395312556818,1,0,2,-1
34.8557272347297,88.74904121345729,267.7751329168861,44.85614501695037,22.53472844332377,4649.166808642239,7.132293432218551,3244.752713834575,9964.835473189443,1,0,2,-1
35.60981095253108,89.42119955329294,295.306796518268,23.505237201194305,25.89636942750536,1266.8236444703878,1.1294076490298144,3697.711847769064,1073.259762581058,0,1,3,-1
34.65703290055803,80.54844252416994,72.02876888354628,35.134870599228,25.77986101021546,1409.9225542149509,9.747558404792269,8406.009733749186,1646.4408099843242,0,1,3,-1
29.73171366270375,79.26340223113272,216.4456228309648,38.43079230924724,89.29989847079432,333.333398228004,0.9215290059722304,1895.597153373666,9778.475340294188,1,0,2,-1
24.63333512077459,84.81951629311044,64.48573504707623,38.03600408015269,99.33355305867175,4772.40555274103,9.791003059199609,556.6751502705167,9321.48217906132,0,1,3,-1
23.525085273788044,96.5470580659395,201.27923788623272,42.81998522485084,97.08744044830252,4632.377679877458,9.831579690084634,2903.5945268698647,1189.294578771688,1,0,2,-1
24.75077933847688,69.67281525292277,270.262077761153,18.70734286891166,99.51074006221783,3811.16037372244,0.4683555941113637,8334.178013626697,231.93669544493312,0,1,3,-1
36.021954634697394,72.26502723195996,2.908550500312368,17.960167980800247,33.98828264911434,1506.0944179410124,0.6392510884689673,121.65424287652417,2152.2424895940994,1,0,2,-1
16.27096827773201,74.28384307568108,15.810628376225075,20.071907046090004,93.70357610611272,3457.59360050017,1.1737970002803344,8705.031217168884,9926.09477810723,1,0,2,-1
8.46481653719857,68.84078960497041,200.26863053585149,42.55785393302722,97.31083082973514,970.617014525106,0.2760637138298327,2522.952124624663,9364.993145871676,0,0,1,-1
11.657344348886904,96.46667339262842,185.10516208011305,41.17600947546501,82.5254455638605,1936.0636796964448,9.172397653455636,293.4278473390356,320.9874833419124,1,1,0,-1
11.807351188139902,71.29588657803882,11.088705066168114,23.52459278571675,97.7568022952503,3955.347335414506,9.825373869016238,5300.8274054399735,2679.0100379070814,0,1,3,-1
34.952701031625466,75.04693019296407,57.84934971400244,18.927297697731564,82.9094535475527,37.67407855785388,9.417847300469743,5136.809980893648,9455.37070893154,1,0,2,-1
36.32191148213526,82.15836141677792,157.81308746728664,17.350086637418144,81.7936510419233,3992.988240362845,6.926816102729305,127.7754933835406,54.32528129511782,0,1,3,-1
29.929574789096637,69.68638249642564,190.0043550567487,20.66893927606146,68.5238191104931,4730.922401916419,0.4258087527660481,641.8324806216982,8543.476283500018,0,1,3,-1
9.664363466959934,69.38354190216229,292.645348005114,26.43815468835744,26.49813268798265,4963.112015305507,7.683987019292634,4558.270007946058,312.3988255933052,1,1,0,-1
22.634481351345613,71.00276358663073,283.08919699007544,15.545034627815008,31.915765084473566,4003.2509863018327,0.7068424259193229,2080.1334238334475,9627.378681847553,1,0,2,-1
36.03447806053536,82.99342699271476,288.7924988840644,15.474918493592815,90.23447121837197,905.6767994915322,0.4020244472908296,5358.03823039151,4251.993933467528,1,0,2,-1
20.09776409029536,91.2045888632791,14.806212959749445,19.482193346600845,20.646026301799,4981.835395236391,1.331222451504278,4940.294539534518,6484.872956847136,0,0,1,-1
36.65559820268443,95.14826261135738,165.7709255705871,18.22182646942349,81.58307992779183,428.7097903563097,4.972286573810348,1245.4642895257418,803.5892854168303,0,1,3,-1
33.92407180942972,69.96253256308152,217.2883521573987,32.65273049085572,30.63429893196989,4808.858339538282,0.9681727394785756,6412.813201018496,9485.437076152872,0,1,3,-1
35.807284322521895,74.7612718049245,77.92059914002436,15.487169758479943,78.1644772692267,2126.96061942964,0.9049530043077436,417.4116988707399,5205.380430677909,1,1,0,-1
36.34624033233143,94.88335127482732,166.31759351007463,43.41244349711537,37.5458005585634,927.810357133097,2.426406318522968,1324.315731776346,9800.660368649236,0,0,1,-1
36.7182699469633,68.30761527773926,220.47446464787004,18.20435031737261,22.810826964982223,2621.598182444787,8.580851434041234,7489.063190592727,5467.040794695045,1,1,0,-1
24.91006696111704,91.44899891344384,288.6175344082915,15.963754447784185,56.689006017892176,4750.934858011999,1.6455593879017716,8405.364230654794,1373.4597660568038,1,1,0,-1
13.773709178141845,77.88214119111773,69.89909641588577,44.351533933761694,98.76080638918162,222.69216613585107,8.985196768787926,6702.06276953516,4750.417417662064,1,1,0,-1
36.6336856970538,91.63714572979568,280.42270889309475,41.11926112244893,78.10926889593944,238.8956809754683,4.572151415608351,198.68786598173887,131.3922725429595,0,0,1,-1
32.19541907673256,68.18819612022291,157.54768763337515,27.220810610509023,85.08659464143479,3881.654958533894,9.724488341223395,624.9582534264205,480.5014256306495,1,0,2,-1
29.34169178484452,94.00578957377888,97.19007984916205,15.211306605564223,85.76523286202794,4731.436402831818,2.527154905718425,8549.314837221556,9853.30693031486,1,0,2,-1
36.29245565554292,93.34330992476984,181.05023870251503,38.5749907515424,95.14585115562636,1541.5452787648398,8.934030873387078,39.01613161380836,7585.616406648383,1,0,2,-1
26.772921896819643,72.84224233650407,6.349634283622285,18.888570595347375,24.305599770206648,4898.354234636312,4.407666896680842,7849.565098445924,7970.532343812407,1,0,2,-1
28.343473942489812,83.97646655848868,200.9742056389308,40.7630355409203,27.460963587705933,4731.922927480104,9.7623601181114,7924.109155248424,9785.39911784129,1,0,2,-1
17.154385953757913,96.03183477566222,182.7176748582445,35.63127565923997,28.431712463392145,4291.789180091016,0.7098082093539471,8826.108563516254,9680.977945269098,0,0,1,-1
9.653069239006086,68.7556786935822,294.62457032263137,39.2279929019104,33.27625558304837,4363.190780063748,9.73044442183791,8602.086433277404,2203.0169447233807,1,1,0,-1
32.370097150066734,70.78620329351233,271.1137294891175,15.165644352059724,38.19186918639432,966.4019145360808,2.8643913139596777,7849.55964975829,1997.8856989766623,0,0,1,-1
35.91924493197303,75.09954020723993,27.97865937267869,15.096311688060805,64.03709987628986,4834.214551481113,2.3593493588312637,8706.021562460357,5783.502564871355,0,1,3,-1
36.0814818428784,95.35172852135274,27.400481522192464,18.75957773723553,95.60734805020998,127.57818899625128,0.6968258622736212,1055.13137435843,1785.1661172994015,1,1,0,-1
36.58242128463121,70.7742440061464,291.94598794357586,21.146598076842608,79.18016887907402,3848.6365182237737,8.69775018835874,2098.2302121756634,180.4561879318556,1,1,0,-1
34.3956876001962,94.37483614266884,237.60641795382736,25.22466066559036,26.56550760940786,2277.2006253879717,0.4657567568187415,8469.892629721691,1543.993878353427,0,0,1,-1
17.00075578413548,68.4657058577233,57.14004704935505,26.50150532182065,83.67507334624145,1013.1855775940346,0.5089854291759965,8374.313566577812,512.3320279515375,0,1,3,-1
15.332284620018388,86.32748069651588,26.88980343297861,38.36956505914621,96.82032086854996,398.4350639433376,9.253018167848875,7034.748959708091,9306.811626149509,1,1,0,-1
8.815523682059789,96.41106064663904,264.22950348243086,42.45404273155298,77.71087032872285,2023.5519824815144,2.071776320451159,5430.368517848761,9724.657197834556,1,0,2,-1
18.8843190274174,86.78212798356854,10.47408438096522,22.759471038383257,87.89477578835408,4963.982587336577,2.5328659807413443,8559.290221049503,190.8850053766198,1,0,2,-1
36.59912712122715,69.54908348610081,264.2769897264715,18.494459229181786,31.025927741781445,4584.700986275329,6.825986293897758,4542.219118300691,9882.98302967044,0,1,3,-1
32.445418991229715,69.98725364031266,80.58349197313827,29.135267704461786,94.58830354599898,3124.669054576248,0.4015467300432829,486.8326681696632,301.5612990589189,0,1,3,-1
33.711267803569555,94.14598316008602,227.56522424152277,42.392095875173816,20.52764587356665,4050.7316119947513,9.950620117048976,8475.451824557407,3385.9362651358383,0,0,1,-1
18.89881535123029,74.41682996015055,3.3603346164705616,15.02645180724362,61.904271856574354,4964.838359408256,8.903775487682022,732.5490329348921,8258.380394768477,0,0,1,-1
34.87097611333306,89.91570987443146,46.87749529729369,20.90000433443057,20.36006283866259,1398.110619494215,7.014803144424896,3569.3718960969504,17.961924888970636,1,1,0,-1
36.65240489989723,68.74087463252653,182.2840578099704,31.56703140687205,24.09052739819166,2626.535694540387,5.631079254688636,7897.110737708821,709.0633806863244,0,0,1,-1
30.322211130609524,83.59535255604368,256.4607074349828,44.33606654382503,33.27711135469266,239.90083309093637,1.5457594737876337,689.6184846689048,1305.4141618636406,1,0,2,-1
12.99920450104982,68.00957461852482,60.96227797812934,43.5064082218358,54.51333809664532,4923.348471296906,0.4954859204175932,80.0785826379661,1623.0116865893274,1,1,0,-1
25.780370933008005,68.84951744515575,110.44506974261256,24.51225094129069,20.764079637302014,4229.243807782425,0.1923533804886235,6087.779359651219,280.26410498750096,1,0,2,-1
14.777023015935544,80.11674537708136,26.961141206801987,42.99239710771258,95.4593490991172,4444.434850709666,0.1183974983085955,7295.813270644634,894.4297982081795,1,1,0,-1
32.12630470895351,68.70947638000906,106.16412193908302,42.71566018652908,52.73053742064701,4150.383440995908,8.127178397352585,695.1227452666393,586.6673502682785,0,1,3,-1
36.000019628808225,75.18839159739457,6.389951378078839,36.27105723977315,99.07478778192866,3488.6156711377416,6.88664196216843,174.27929464048324,3315.3524521588083,1,1,0,-1
15.822531510339244,91.93701868964052,22.40187905941876,17.113711644776316,41.60557472115079,4931.500884723696,0.8150567116131702,6178.745726360252,9670.861002102938,1,0,2,-1
16.701945404257756,79.03641785546927,17.310140847313306,17.629836492796734,99.98590001574898,3421.045064306247,1.0177566891515275,5369.2178003873405,7778.03313189575,0,1,3,-1
23.65019187819142,94.31969541493471,244.857318827792,24.191016723035595,98.95232046013564,1918.793104611712,8.665815827161463,87.49184255378864,336.6401185453405,0,0,1,-1
8.522841259808455,73.96542455432052,35.748079558462265,16.286630610219852,26.69715268558442,2942.1038113413438,0.1542634950013111,4615.057125429323,1005.5155411510176,0,0,1,-1
33.40205764339994,95.97282538824794,261.8191452181049,15.984429498709092,87.47839586897354,481.6132424504677,6.6936242023560375,2654.658529862015,125.6869035210184,0,1,3,-1
36.61051523260047,96.64542663197656,87.29685451572607,16.162094660659875,84.73119522531755,358.6303508659738,7.914320442178518,1494.6023375756424,7286.247258095283,1,0,2,-1
30.85301933767564,77.05472334900132,171.56167635280622,44.3247598167028,97.19894588983362,535.46817164555,5.189612903950607,8215.361511983698,745.0178689459497,1,0,2,-1
10.622150355958162,96.8602814981232,190.16741696772067,21.836250452189205,55.34724444576632,4404.023625141714,9.075400290973043,427.0901188814444,9834.917778520668,0,1,3,-1
35.48784045035616,70.19228037968644,135.75741726681565,41.16361214966189,37.3735725595691,222.8490445402581,1.9882887733228904,8722.307417674543,3426.407581923219,0,1,3,-1
36.59209089012262,94.18737813587468,203.13479153447787,41.10425824228373,87.38925142846374,2406.237313656513,8.912465387146744,8262.128298598496,9995.77159147288,0,0,1,-1
19.31691793793585,91.85612290267824,17.670754563593395,16.32105029444918,47.66017816085648,2377.614277847988,1.127059846866384,315.9765140972551,9677.69228290228,0,1,3,-1
34.42891267027585,69.1058168086527,169.81624682581594,42.54055621709036,89.18803173197381,3653.221937684772,8.952267692691485,1424.1528583672844,9788.017436698106,1,0,2,-1
19.609566183911987,69.49761211945994,67.31172933526673,41.59226079443934,32.79612631506356,386.34036023377286,9.3926909224225,2089.9985249056867,9809.922574693976,0,0,1,-1
36.46122132273873,95.71854055205684,81.58224084390051,20.51565829209909,66.65898430897616,4370.2048824297735,7.252005207922245,100.82817716091158,115.32846903819616,1,0,2,-1
34.92280400744296,89.30498043773885,28.372345862494896,40.6491237906537,97.9180425029358,4308.843237873453,0.191101628032726,2614.6825145564308,5106.043670602939,0,0,1,-1
9.52858390574973,95.18654844659858,68.96804717042369,44.465870851247416,40.43684922733482,4782.913375614306,7.811801509955759,8117.7823704273505,3510.2650552574523,1,1,0,-1
36.420158432707694,68.46505560088873,272.3586261520494,24.39728178551733,76.84656028098723,4302.13146153056,7.980458381772583,108.29655741436596,7864.0916670063325,0,0,1,-1
36.0680724125893,83.34841068757176,293.770527760852,20.20639203303346,97.50358773263382,907.9126196278708,2.227061405648999,877.01068076564,3829.040290082368,1,1,0,-1
9.733105951173147,93.50046847145887,162.39902326371478,19.50671778279936,29.65928997562491,4730.1562206125,0.8319990215193174,1766.913402010274,8695.725728853198,0,0,1,-1
36.662746434925566,87.42852624908932,81.83594120424945,44.4096447750926,20.628670136192653,811.9857505318756,1.2023420333306722,6542.549066154285,8056.366123419707,1,1,0,-1
30.23861803671542,85.36297689064519,292.0738662604948,41.40412414335982,23.805323465801784,4274.273681057252,8.954533020999587,8565.612885279503,6426.060874255803,1,1,0,-1
8.610070171353591,75.38971108568705,27.525566347753728,15.46216480764216,92.68140759247476,723.4648998790377,8.862465707105532,7378.120079913709,7796.013151859877,1,0,2,-1
35.56460328608491,96.02201130502448,287.262511616742,33.81366912205992,34.07669904462566,2345.601408530234,8.01686530096765,5222.089419560815,538.9623869362225,0,1,3,-1
23.68398485517465,94.19612535941938,28.3682925802404,38.678453461563066,87.69546693514141,4637.342302909129,2.5593633734362786,8767.068517458783,863.0733521957434,0,0,1,-1
33.94767955410773,82.30551383631808,265.5578075865461,16.021228071559452,21.972680284965065,1953.0592874101096,0.8448792431060081,7910.785879529388,3589.414043869572,1,0,2,-1
17.628020361412695,86.20111632676854,267.2730290166412,17.881104356441536,22.58739610541477,4358.8058266373455,0.2836859196568397,8824.155194420993,1108.3837214490743,1,1,0,-1
